run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,490919193,2,4,4.6252,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the remaining direction uncertainty since it is one of the nodes incident to the only undirected edge [4,5] in the current graph, and X5 is the other node incident to this edge."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty for the undirected edges [1,2], [2,6], and [5,6] since X2 is incident to all three of these edges. This will orient the edges [1,2] and [2,6] correctly, and also help determine the orientation of [5,6] based on the propagation of orientations through the graph structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,oracle+llm,gpt-4o-mini-2024-07-18,2,2139245632,1,1,2.8569,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260819T074713Z,oracle+llm,gpt-4o-mini-2024-07-18,2,2139245632,2,5,3.1247,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260819T074713Z,eig+llm,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,gpt-4o-mini-2024-07-18,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it, specifically the edges to X0 and X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,2139245632,2,5,3.1247,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the direction of the undirected edge between X5 and X7, and potentially clarify the direction of the edge between X5 and X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260819T074713Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X3) and (X1, X7), providing clarity on their relationships."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge with X5, allowing us to determine the direction of the relationship between these two variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,1,6,4.0763,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,2,1,5.5486,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,gpt-4o-mini-2024-07-18,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,gpt-4o-mini-2024-07-18,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260819T074713Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260819T074713Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will help resolve the orientation of the undirected edges between X2 and X5, and X2 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the orientation of the undirected edge between X0 and X4, as well as clarify the direction of any edges incident to X0."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260819T074713Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260819T074713Z,eig+llm,gpt-4o-mini-2024-07-18,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,gpt-4o-mini-2024-07-18,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,1,7,5.0999,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X7 will resolve the remaining uncertainty about the direction of edges connected to it, specifically the undirected edge [5,7] and [6,7]. This will help determine the true causal structure among these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,2,2,6.6612,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty since it is incident to one undirected edge (X0-X2) and one directed edge (X2->X4). This intervention will orient the undirected edge X0-X2, thereby resolving the ambiguity in the Markov equivalence class."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260819T074713Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1013733486,1,0,4.4717,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining uncertainty about the edge between X0 and X4, as X0 has one undirected edge incident to it, and this intervention will orient the edge correctly based on the causal relationships."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1013733486,2,2,3.0656,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty since it is incident to two undirected edges, which are exactly the edges that observational data cannot orient. This intervention will reveal the true orientation of both undirected edges connected to X2."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges incident to it, specifically the edges to X5 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,gpt-4o-mini-2024-07-18,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the direction of the undirected edge between X3 and X4, revealing the true orientation of these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty involving X1, specifically the undirected edges between X1 and X5, and X1 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the remaining direction uncertainty since it is one of the two nodes (X3 and X4) involved in the undirected edge {3,4}. This intervention will orient the edge and eliminate the ambiguity in the current Markov equivalence class."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260819T074713Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260819T074713Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,1,1,2.8569,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260819T074713Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,2,5,3.1247,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
