run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T135915Z,maxdeg+meek,none,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+meek,none,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,2,115210587,1,7,2.9524,3,1,6,1.79176,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,eig+meek,none,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T135915Z,eig+meek,none,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X3) and (X1, X7), providing clarity on their relationships."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the undirected edge with X5, allowing us to determine the direction of the relationship between these two variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. X1 has two undirected edges (to X3 and X7) which will become directed, allowing us to determine the true causal structure involving these variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 4 will resolve the remaining direction uncertainty by orienting the undirected edge between variables 4 and 5, which is currently the only undirected edge in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty by orienting the undirected edges [1,3] and [1,7], since X1 has two undirected edges connected to it."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 4 will resolve the remaining direction uncertainty since it is adjacent to the only undirected edge in the graph, and will reveal the true orientation of that edge."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+meek,none,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,oracle+meek,none,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edges (X1, X3) and (X1, X7), providing clarity on their relationships."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the direction of the undirected edge between X4 and X5, as well as potentially clarify the orientation of edges incident to X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T135915Z,oracle+llm,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,oracle+llm,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,115210587,1,7,2.9524,3,1,6,1.79176,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+meek,none,2,1528591101,1,0,9.2387,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.05492,0.55452,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+meek,none,2,1528591101,2,5,5.5437,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,113229833,1,6,3.2677,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges [0,6] and [2,6], which will be oriented correctly upon observing the intervention's effect."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,113229833,2,1,5.5471,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining undirected edge between X1 and X7, as X1 has one incident undirected edge and is not downstream of the previously intervened variable X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,2,1528591101,1,0,9.2387,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.05492,0.55452,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,2,1528591101,2,5,5.5437,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,maxdeg+meek,none,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,2,115210587,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help determine the causal structure.""}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,2,115210587,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and determine causal relationships.""}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,2,115210587,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,eig+meek,none,2,1528591101,1,6,4.0763,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T135915Z,eig+meek,none,2,1528591101,2,1,5.5486,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1922145947,1,7,5.8208,5,4,10,2.30259,1,1,4,3.0,0.25,0.5004,1.33218,0.83178,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1922145947,2,0,4.6799,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1922145947,3,2,2.8379,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,2,1528591101,1,6,4.0763,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,2,1528591101,2,1,5.5486,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 2 will resolve the most remaining direction uncertainty. It is incident to two undirected edges (to variables 1 and 6) and one directed edge (from variable 3), so it has the potential to orient all three of these edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges (X1, X2) and (X2, X6), and potentially clarify the direction of edges involving X4 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,113229833,1,0,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value far from its observational mean (0.09) to detect causal effects. This intervention should help identify the direction of edges connected to X0, as downstream variables will shift their means while upstream variables will not be affected by this specific intervention.""}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,113229833,2,1,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X1, setting it to a value far from its observational mean (3.0 vs. 0.071). This should help identify causal relationships involving X1, particularly if there are downstream effects. The intervention will sever all incoming edges to X1 and force its value to 3.0, allowing us to observe how this change affects other variables in the graph.""}"
20260816T135915Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,113229833,3,2,3.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X2 with a value of 3.0. This is a good choice because X2 appears to be a central variable based on the observational data and previous interventions. By intervening on X2, I can observe how it affects downstream variables (X3, X4, X5, X6, X7) and potentially identify causal directions. The intervention should reveal whether X2 is a cause or effect of other variables in""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,1,0,9.2387,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.05492,0.55452,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,2,5,5.5437,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,oracle+meek,none,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,1,6,4.0763,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,2,1,5.5486,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it, specifically the edges with X1 and X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T135915Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T135915Z,random+meek,none,2,2139245632,1,0,12.189,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+meek,none,2,2139245632,2,7,5.0999,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+meek,none,2,2139245632,3,1,2.8569,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 2 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges [1,2] and [2,6], which will be oriented correctly upon observing the intervention's effect."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+meek,none,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+meek,none,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,2,2139245632,1,0,12.189,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,2,2139245632,2,7,5.0999,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,gpt-4o-mini-2024-07-18,2,2139245632,3,1,2.8569,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,1,0,12.189,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,2,7,5.0999,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,random+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,3,1,2.8569,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T135915Z,eig+meek,none,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T135915Z,eig+meek,none,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,maxdeg+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1528591101,1,0,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260816T135915Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1528591101,2,1,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,gpt-4o-mini-2024-07-18,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,2139245632,1,7,5.0999,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X7 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges and has the highest number of open edges among all variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,2139245632,2,2,6.6612,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty. X2 has one undirected edge to X0 and one to X1, and resolving these will orient all remaining edges in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it (X0 and X1) and potentially clarify the direction of edges involving X5 and X6 due to acyclicity and collider constraints."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,llm+meek,gpt-4o-mini-2024-07-18,2,2139245632,2,5,3.1247,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the direction of the undirected edge between X5 and X7, and potentially clarify the direction of the edge between X5 and X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T135915Z,oracle+meek,none,2,2139245632,1,1,2.8569,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,oracle+meek,none,2,2139245632,2,5,3.1247,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T135915Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T135915Z,llm+llm,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it (X0 and X1) and help clarify the relationships with downstream variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
