run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,651663323,3,5,3.2349,48,0.69315,0.0,0.69315,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""5"": 0.69315}}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1978285055,1,0,3.0792,48,1.38629,0.69315,0.69315,0.5,0.375,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1978285055,2,1,16.3282,48,0.69315,1.17945,-0.48631,0.32752,0.66667,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,pc_greedy_meek,none,2,1783356814,1,2,2.9056,,,,,,0.93333,,2,1,
20260820T065556Z,pc_greedy_meek,none,2,1783356814,2,0,3.0732,,,,,,1.0,,1,0,
20260820T065556Z,probe_skel_only,none,2,651663323,1,6,2.9467,48,2.08009,1.38629,0.6938,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6938, ""eig_by_target"": {""0"": 0.6938, ""1"": 0.69371, ""2"": 0.00065, ""3"": 0.69379, ""5"": 0.69378, ""6"": 0.6938, ""7"": 0.6938}}"
20260820T065556Z,probe_skel_only,none,2,651663323,2,0,3.4049,48,1.38629,0.69315,0.69315,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,2,651663323,3,1,4.2582,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""5"": 0.69315}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,1,5,3.5157,48,3.02723,2.41318,0.61405,0.16131,0.875,3,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,2.41318,1.75385,0.65932,0.27793,0.875,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1783356814,1,4,5.6613,48,2.88701,2.10093,0.78609,0.20144,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1783356814,2,0,3.0732,48,2.10093,1.01395,1.08698,0.46361,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,1,2,2.9056,48,3.02723,1.40072,1.62651,0.39455,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4357}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.40072,0.88097,0.51976,0.48938,0.94118,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.9642}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1783356814,1,2,2.9056,48,2.88701,1.29597,1.59104,0.42934,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3834}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1783356814,2,6,3.6739,48,1.29597,0.43556,0.86041,0.90321,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0607}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.57875, ""5"": 0.69315, ""7"": 0.46323}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,2,627331919,1,4,3.1403,,,,,,0.93333,,3,1,
20260820T065556Z,pc_greedy_meek,none,2,627331919,2,5,6.11,,,,,,1.0,,1,0,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1978285055,1,0,3.0792,48,1.38629,0.69315,0.69315,0.5,0.375,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""4"": 0.69315, ""5"": 0.69315}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1978285055,2,1,16.3282,48,0.69315,1.17945,-0.48631,0.32752,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""4"": 0.69315}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1783356814,1,2,2.9056,48,3.02723,1.40072,1.62651,0.39455,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.51495, ""eig_by_target"": {""0"": 1.24681, ""2"": 1.51495, ""4"": 1.08332, ""5"": 0.84954, ""6"": 0.91643}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.40072,0.88097,0.51976,0.48938,0.94118,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.99156, ""eig_by_target"": {""0"": 0.99156, ""2"": 0.10837, ""4"": 0.06904, ""6"": 0.77294}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,627331919,1,0,4.9813,48,2.82362,2.14206,0.68156,0.15087,0.875,4,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,627331919,2,4,3.1403,48,2.14206,0.80702,1.33504,0.48914,0.875,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,627331919,1,0,4.9813,48,2.75653,2.46292,0.29361,0.13537,0.875,4,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,627331919,2,3,11.9459,48,2.46292,2.69556,-0.23264,0.11231,0.82353,7,,,"{""rule"": ""random""}"
20260820T065556Z,probe_skel_only,none,2,1783356814,1,2,2.9056,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""4"": 0.57875, ""5"": 0.63651, ""6"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,2,1783356814,2,0,3.0732,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,627331919,1,4,3.1403,48,2.82362,1.11518,1.70844,0.44352,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5018}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,627331919,2,5,6.11,48,1.11518,0.34467,0.77051,0.92023,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.9945}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,627331919,1,4,3.1403,48,2.75653,1.19479,1.56174,0.4289,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6327}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,627331919,2,6,3.1205,48,1.19479,0.02919,1.1656,0.99547,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.9757}"
20260820T065556Z,pc_greedy_meek,none,2,2026775707,1,1,2.9368,,,,,,0.4,,2,5,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1783356814,1,2,2.9056,48,2.88701,1.29597,1.59104,0.42934,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23402, ""eig_by_target"": {""0"": 1.00433, ""2"": 1.23402, ""3"": 0.28256, ""4"": 0.89779, ""5"": 0.78703, ""6"": 1.11286}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1783356814,2,6,3.6739,48,1.29597,0.43556,0.86041,0.90321,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.82796, ""eig_by_target"": {""0"": 0.71642, ""3"": 0.13916, ""4"": 0.02999, ""5"": 0.08114, ""6"": 0.82796}}"
20260820T065556Z,probe_skel_only,none,2,1978285055,1,1,16.3282,48,2.30259,1.79176,0.51083,0.16667,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15168, ""eig_by_target"": {""0"": 0.69315, ""1"": 1.15168, ""2"": 0.96858, ""3"": 1.14734, ""4"": 0.68524, ""5"": 0.69315, ""7"": 0.45419}}"
20260820T065556Z,probe_skel_only,none,2,1978285055,2,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.57875, ""5"": 0.69315, ""7"": 0.46323}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,627331919,1,4,3.1403,48,2.82362,1.11518,1.70844,0.44352,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.48597, ""eig_by_target"": {""0"": 0.86547, ""1"": 0.75837, ""4"": 1.48597, ""5"": 0.86947, ""6"": 0.81982, ""7"": 0.24356}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,627331919,2,6,3.1205,48,1.11518,0.5886,0.52658,0.82914,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71277, ""eig_by_target"": {""5"": 0.68714, ""6"": 0.71277}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,2026775707,1,4,6.3517,48,1.60944,3.04452,-1.43508,0.04762,0.4,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,2026775707,1,4,6.3517,48,1.60947,1.38629,0.22317,0.25,0.5,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,2026775707,1,2,3.8349,48,1.60947,0.69315,0.91632,0.5,0.75,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,2026775707,1,2,3.8349,48,1.60944,0.69315,0.91629,0.5,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6}"
20260820T065556Z,pc_greedy_meek,none,2,556456621,1,3,6.0133,,,,,,0.71429,,3,2,
20260820T065556Z,pc_greedy_meek,none,2,556456621,2,1,4.7728,,,,,,0.8,,1,1,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,627331919,1,4,3.1403,48,2.75653,1.19479,1.56174,0.4289,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.46705, ""eig_by_target"": {""0"": 0.59768, ""1"": 0.83648, ""3"": 0.1455, ""4"": 1.46705, ""5"": 0.72241, ""6"": 0.88173, ""7"": 0.65735}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,627331919,2,5,6.11,48,1.19479,0.50114,0.69366,0.80002,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73229, ""eig_by_target"": {""4"": 0.02202, ""5"": 0.73229, ""6"": 0.69877}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,2026775707,1,2,3.8349,48,1.60944,0.69315,0.91629,0.5,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03182, ""eig_by_target"": {""0"": 0.56972, ""2"": 1.03182, ""4"": 0.45419, ""6"": 0.78548, ""7"": 0.96858}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,556456621,1,1,4.7728,48,2.48532,1.79176,0.69355,0.16667,0.70588,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,556456621,2,5,4.5331,48,1.79176,0.00216,1.7896,0.99977,0.82353,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,556456621,1,1,4.7728,48,2.48532,1.79176,0.69355,0.16667,0.70588,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,556456621,2,5,4.5331,48,1.79176,0.00216,1.7896,0.99977,0.82353,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,556456621,1,3,6.0133,48,2.48532,1.4647,1.02062,0.24545,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,556456621,2,4,2.8898,48,1.4647,0.76965,0.69505,0.49118,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,556456621,1,3,6.0133,48,2.48532,1.6192,0.86611,0.22862,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,556456621,2,4,2.8898,48,1.6192,0.6943,0.9249,0.49994,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe_skel_only,none,2,627331919,1,4,3.1403,48,2.07944,0.69315,1.38629,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38629, ""eig_by_target"": {""0"": 0.65389, ""1"": 0.65389, ""4"": 1.38629, ""5"": 0.69315, ""6"": 0.69315, ""7"": 0.47078}}"
20260820T065556Z,probe_skel_only,none,2,627331919,2,5,6.11,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""6"": 0.69315}}"
20260820T065556Z,pc_greedy_meek,none,2,1839574529,1,0,2.883,,,,,,0.71429,,3,1,
20260820T065556Z,pc_greedy_meek,none,2,1839574529,2,3,3.6341,,,,,,0.8,,1,0,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,2026775707,1,7,5.9569,48,1.60947,1.09861,0.51085,0.33333,0.625,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15171, ""eig_by_target"": {""0"": 0.56974, ""1"": 3e-05, ""2"": 1.0896, ""3"": 3e-05, ""4"": 0.80079, ""5"": 3e-05, ""6"": 0.78551, ""7"": 1.15171}}"
20260820T065556Z,probe_skel_only,none,2,2026775707,1,1,2.9368,48,3.4012,2.30259,1.09861,0.1,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38742, ""eig_by_target"": {""0"": 0.56972, ""1"": 1.38742, ""2"": 1.14734, ""3"": 1.2719, ""4"": 0.56972, ""5"": 1.21414, ""6"": 1.06013, ""7"": 1.15168}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1839574529,1,1,4.2454,48,2.79842,2.45357,0.34485,0.13431,0.53333,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1839574529,2,2,4.8196,48,2.45357,1.84456,0.60901,0.21733,0.53333,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1839574529,1,1,4.2454,48,2.98294,2.30049,0.68246,0.13966,0.53333,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1839574529,2,1,4.2454,48,2.30049,2.20474,0.09575,0.14284,0.66667,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1839574529,1,2,4.8196,48,2.79842,1.98679,0.81163,0.20351,0.53333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4803}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1839574529,2,3,3.6341,48,1.98679,1.38629,0.6005,0.25,0.66667,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.9929}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1839574529,1,0,2.883,48,2.98294,0.79951,2.18343,0.48952,0.66667,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6182}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1839574529,2,3,3.6341,48,0.79951,0.0,0.79951,1.0,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,556456621,1,4,2.8898,48,2.48532,0.6967,1.78861,0.49981,0.58824,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50336, ""eig_by_target"": {""1"": 0.69356, ""2"": 0.00041, ""3"": 1.15678, ""4"": 1.50336, ""5"": 1.27231, ""7"": 0.69356}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,556456621,2,7,3.0378,48,0.6967,0.69315,0.00355,0.5,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6967, ""eig_by_target"": {""1"": 0.69667, ""2"": 0.00355, ""3"": 0.00355, ""5"": 0.00355, ""7"": 0.6967}}"
20260820T065556Z,pc_greedy_meek,none,2,1030526534,1,7,2.9391,,,,,,0.93333,,2,1,
20260820T065556Z,pc_greedy_meek,none,2,1030526534,2,0,4.3837,,,,,,1.0,,1,0,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,556456621,1,4,2.8898,48,2.48532,0.6967,1.78861,0.49981,0.58824,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50336, ""eig_by_target"": {""1"": 0.69356, ""2"": 0.00041, ""3"": 1.15678, ""4"": 1.50336, ""5"": 1.27231, ""7"": 0.69356}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,556456621,2,7,3.0378,48,0.6967,0.69315,0.00355,0.5,0.70588,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6967, ""eig_by_target"": {""1"": 0.69667, ""2"": 0.00355, ""3"": 0.00355, ""5"": 0.00355, ""7"": 0.6967}}"
20260820T065556Z,probe_skel_only,none,2,556456621,1,3,6.0133,48,2.77259,1.38629,1.38629,0.25,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.92854, ""3"": 1.55958, ""4"": 1.33288, ""5"": 1.39064, ""7"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,2,556456621,2,1,4.7728,48,1.38629,0.69315,0.69315,0.5,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1030526534,1,0,4.3837,48,2.60742,1.63918,0.96824,0.28885,0.875,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1030526534,2,6,3.7437,48,1.63918,1.2362,0.40298,0.42539,0.875,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1030526534,1,0,4.3837,48,1.79176,1.09861,0.69315,0.33333,0.875,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1030526534,2,6,3.7437,48,1.09861,0.69315,0.40547,0.5,0.875,2,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1030526534,1,7,2.9391,48,2.60742,1.56275,1.04467,0.3704,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3513}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1030526534,2,0,4.3837,48,1.56275,0.5448,1.01795,0.84865,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.9965}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1030526534,1,7,2.9391,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1030526534,2,0,4.3837,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1839574529,1,2,4.8196,48,2.79842,1.98679,0.81163,0.20351,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.22266, ""eig_by_target"": {""0"": 1.09519, ""1"": 0.59277, ""2"": 1.22266, ""3"": 0.74758, ""6"": 0.69308, ""7"": 0.80885}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1839574529,2,3,3.6341,48,1.98679,1.38629,0.6005,0.25,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.80497, ""eig_by_target"": {""0"": 0.74957, ""3"": 0.80497, ""6"": 0.75812, ""7"": 0.78804}}"
20260820T065556Z,pc_greedy_meek,none,2,2104762058,1,7,5.1151,,,,,,0.93333,,3,1,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1839574529,1,0,2.883,48,2.98294,0.79951,2.18343,0.48952,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.47312, ""eig_by_target"": {""0"": 1.47312, ""1"": 0.89727, ""2"": 1.47278, ""3"": 0.80245, ""6"": 0.69089, ""7"": 0.8254}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1839574529,2,3,3.6341,48,0.79951,0.0,0.79951,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71543, ""eig_by_target"": {""1"": 0.0449, ""2"": -0.01317, ""3"": 0.71543, ""7"": 0.69507}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1030526534,1,7,2.9391,48,2.60742,1.56275,1.04467,0.3704,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08013, ""eig_by_target"": {""0"": 0.80052, ""1"": 0.65418, ""2"": 0.08316, ""3"": 0.69352, ""6"": 0.71393, ""7"": 1.08013}}"
20260820T065556Z,probe,qwen3-coder-30b-a3b-instruct,2,1030526534,2,0,4.3837,48,1.56275,0.5448,1.01795,0.84865,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.7379, ""eig_by_target"": {""0"": 0.7379, ""3"": 0.72726}}"
20260820T065556Z,probe_skel_only,none,2,1839574529,1,2,4.8196,48,2.07944,1.38629,0.69315,0.25,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 1.03972, ""1"": 0.37923, ""2"": 1.15525, ""3"": 0.69315, ""6"": 0.83699, ""7"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,2,1839574529,2,0,2.883,48,1.38629,0.69315,0.69315,0.5,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315, ""6"": 0.69315, ""7"": 0.69315}}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,2104762058,1,5,2.8975,48,2.34766,0.52879,1.81887,0.85766,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,2104762058,1,5,2.8975,48,2.89067,0.40017,2.49051,0.90169,1.0,1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,2104762058,1,7,5.1151,48,2.34766,1.51685,0.83081,0.396,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6093}"
20260820T065556Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,2104762058,1,7,5.1151,48,2.89067,0.69315,2.19752,0.5,0.94118,3,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.7808}"
20260820T065556Z,pc_greedy_meek,none,2,134103161,1,0,3.0158,,,,,,0.85714,,1,1,
20260820T065556Z,pc_greedy_meek,none,2,134103161,2,4,6.3825,,,,,,0.93333,,1,0,
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1030526534,1,7,2.9391,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.63651, ""3"": 0.69315, ""6"": 0.63651, ""7"": 1.09861}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,1030526534,2,0,4.3837,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T065556Z,probe_skel_only,none,2,1030526534,1,7,2.9391,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.63651, ""3"": 0.69315, ""6"": 0.63651, ""7"": 1.09861}}"
20260820T065556Z,probe_skel_only,none,2,1030526534,2,0,4.3837,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315}}"
20260820T065556Z,probe,gpt-4o-mini-2024-07-18,2,2104762058,1,7,5.1151,48,2.89067,0.69315,2.19752,0.5,0.94118,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.81802, ""eig_by_target"": {""0"": 0.83663, ""1"": 0.49573, ""4"": 0.33127, ""5"": 1.53837, ""6"": 1.17559, ""7"": 1.81802}}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,134103161,1,4,6.3825,48,1.38636,1.13438,0.25197,0.44062,0.8,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,134103161,2,6,3.1576,48,1.13438,1.1213,0.01308,0.45082,0.8,-1,,,"{""rule"": ""random""}"
20260820T065556Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,134103161,1,5,2.965,48,1.38629,0.69315,0.69315,0.5,0.75,-1,,,"{""rule"": ""random""}"
