run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,2,1004126917,1,1,5.3137,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the orientation of the undirected edge between X1 and X2, and potentially reveal more about the structure of the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,2,1004126917,2,5,4.8119,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the direction of the undirected edge between X5 and X7, and potentially reveal more about the orientations of edges incident to X5."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,oracle+meek,none,2,1004126917,1,1,5.3137,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,oracle+meek,none,2,1004126917,2,5,4.8119,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1158667886,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which is likely a parent variable in the DAG. I'll set X0 to a value far from its observational mean to detect downstream effects.""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1158667886,2,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 5.0, which is far from its observational mean of -0.024. This intervention will help identify the causal direction of edges connected to X0, as downstream variables will shift their means while upstream variables will not. The intervention is chosen to maximize the ability to distinguish between different causal structures.""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,1,1158667886,3,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of 5.0, which is far from its observational mean of -0.024. This intervention will help identify the causal direction of edges connected to X0, as downstream variables will shift their means while upstream variables will not. The intervention is chosen to maximize the ability to distinguish between different causal structures.""}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1004126917,1,1,5.3137,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty. It is connected to X2 via an undirected edge, and resolving this edge will also resolve the undirected edge between X5 and X7 through propagation."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1004126917,2,5,4.8119,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the remaining direction uncertainty since it is connected to X7, which is currently undirected."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1004126917,1,1,5.3137,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1004126917,2,5,4.8119,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1004126917,1,0,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1004126917,2,1,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1004126917,3,2,10.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,random+meek,none,2,1343008841,1,7,7.9725,4,3,8,2.07944,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+meek,none,2,1343008841,2,3,3.01,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+meek,none,2,1343008841,3,4,3.8648,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1470120545,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which is one of the variables that appears to have many connections based on the observational data. I'll set X0 to a value far from its observational mean to see how it affects other variables.""}"
20260816T141930Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1470120545,2,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0, which was the target of the previous intervention, to further explore the causal structure. I'll set X0 to a value far from its observational mean to detect downstream effects.""}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,1,1,5.3137,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,2,5,4.8119,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,maxdeg+meek,none,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+meek,none,2,1343008841,2,0,3.3298,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,maxdeg+meek,none,2,1343008841,3,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,1,1,5.3137,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,2,5,4.8119,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,1,1,5.3137,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty. It is connected to X2 via an undirected edge, and resolving this edge will also resolve the direction of the edge between X5 and X7 through propagation."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1004126917,2,5,4.8119,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the remaining direction uncertainty since it is connected to X7, which is currently undirected. This intervention will orient the edge between X5 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,eig+meek,none,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141930Z,eig+meek,none,2,1343008841,2,0,3.3298,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141930Z,eig+meek,none,2,1343008841,3,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,7,7.9725,4,3,8,2.07944,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,3,3.01,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,4,3.8648,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,0,3.3298,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,7,7.9725,4,3,8,2.07944,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,3,3.01,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,3,4,3.8648,2,1,3,1.09861,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,0,3.3298,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,llm+meek,gpt-4o-mini-2024-07-18,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the orientation of the undirected edges (4,6) and (4,7), providing clarity on the relationships involving X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,gpt-4o-mini-2024-07-18,2,1343008841,2,0,3.3298,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the undirected edge with X6, revealing the direction of the edge and potentially orienting other edges based on acyclicity."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,gpt-4o-mini-2024-07-18,2,1343008841,3,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edge between X1 and X3, providing clarity on their relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the most remaining direction uncertainty. X4 has two incident undirected edges (to X6 and X7) and is part of the Markov equivalence class that needs to be resolved. By intervening on X4, we can orient these edges and reduce the overall ambiguity in the graph structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1343008841,2,1,5.6416,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining direction uncertainty since it is connected to X3 via an undirected edge, and resolving this edge will orient all remaining undirected edges in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1343008841,3,0,3.3298,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining undirected edge between X0 and X6, as X0 has one incident undirected edge and no directed edges pointing into it, making it a good candidate for resolving directionality."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,oracle+meek,none,2,1343008841,1,6,2.9678,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141930Z,oracle+meek,none,2,1343008841,2,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the orientation of the undirected edges (4,6) and (4,7), providing clarity on the relationships involving X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,0,3.3298,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will help to resolve the direction of the undirected edge between X0 and X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,gpt-4o-mini-2024-07-18,2,1343008841,3,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edge between X1 and X3, providing clarity on their relationship."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,6,2.9678,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141930Z,oracle+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1343008841,1,6,2.9678,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141930Z,oracle+llm,gpt-4o-mini-2024-07-18,2,1343008841,2,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1343008841,1,0,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1343008841,2,1,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T141930Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1343008841,3,2,5.0,,,,,,,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and determine causal relationships.""}"
20260816T141930Z,random+meek,none,2,848528041,1,4,13.353,6,4,12,2.48491,1,2,5,3.0,0.4,1.23668,1.35798,0.12129,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+meek,none,2,848528041,2,2,4.9836,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.05492,0.55452,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+meek,none,2,848528041,3,7,17.3743,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,2,848528041,1,4,13.353,6,4,12,2.48491,1,2,5,3.0,0.4,1.23668,1.35798,0.12129,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,2,848528041,2,2,4.9836,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.05492,0.55452,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,qwen3-coder-30b-a3b-instruct,2,848528041,3,7,17.3743,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,2,848528041,1,4,13.353,6,4,12,2.48491,1,2,5,3.0,0.4,1.23668,1.35798,0.12129,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,2,848528041,2,2,4.9836,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.05492,0.55452,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,random+llm,gpt-4o-mini-2024-07-18,2,848528041,3,7,17.3743,3,2,4,1.38629,1,1,3,2.0,0.33333,0.56234,1.03972,0.47739,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141930Z,maxdeg+meek,none,2,848528041,1,6,9.553,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141930Z,maxdeg+meek,none,2,848528041,2,0,3.1527,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+meek,none,2,848528041,3,4,13.353,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the most remaining direction uncertainty. X4 has two incident undirected edges (to X6 and X7) and is part of the Markov equivalence class that needs to be resolved. By intervening on X4, we can orient these edges and reduce the overall ambiguity in the graph structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,6,2.9678,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the remaining direction uncertainty since it is incident to an undirected edge [0,6] and will reveal the true orientation of this edge."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,3,3,3.01,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 3 will resolve the remaining undirected edge between variables 1 and 3, as variable 3 has one incident undirected edge and no directed edges into it, making it a good candidate to orient the edge."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,848528041,1,6,9.553,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 3}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,848528041,2,0,3.1527,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141930Z,maxdeg+llm,gpt-4o-mini-2024-07-18,2,848528041,3,4,13.353,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141930Z,eig+meek,none,2,848528041,1,6,9.553,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35798, ""mec_size"": 12, ""mec_entropy_nats"": 2.48491, ""mec_exhaustive"": true}"
20260816T141930Z,eig+meek,none,2,848528041,2,0,3.1527,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141930Z,eig+meek,none,2,848528041,3,4,13.353,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,1,4,3.8648,4,2,8,2.07944,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,2,0,3.3298,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,qwen3-coder-30b-a3b-instruct,2,1343008841,3,1,5.6416,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,0,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,1,6,9.553,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.35798, ""mec_size"": 12, ""mec_entropy_nats"": 2.48491, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,2,0,3.1527,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141930Z,eig+llm,gpt-4o-mini-2024-07-18,2,848528041,3,4,13.353,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,848528041,1,6,9.553,6,3,12,2.48491,1,3,5,2.0,0.6,1.35798,1.35798,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as it has three undirected edges connected to it, which is the highest number among all variables with undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,848528041,2,1,6.7352,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining undirected edge between X0 and X1, as well as potentially revealing more directed structure in the graph."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141930Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,848528041,3,4,13.353,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 4 will resolve the remaining direction uncertainty by orienting the previously undirected edge between variables 4 and 7, which is currently ambiguous."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
