run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,48,2.21551,1.14945,1.06606,0.43873,0.93333,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,115210587,2,0,5.3422,48,1.14945,1.02451,0.12494,0.45736,0.93333,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,115210587,3,0,5.3422,48,1.02451,1.02919,-0.00468,0.4568,0.93333,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,48,2.21551,1.14945,1.06606,0.43873,0.93333,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,115210587,2,0,5.3422,48,1.14945,1.02451,0.12494,0.45736,0.93333,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,115210587,3,0,5.3422,48,1.02451,1.02919,-0.00468,0.4568,0.93333,-1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,48,2.21551,1.14945,1.06606,0.43873,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3214}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,48,1.14945,0.55847,0.59098,0.82409,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,115210587,3,0,5.3422,48,0.55847,0.56684,-0.00837,0.82148,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0784}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,48,2.21551,1.14945,1.06606,0.43873,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3214}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,48,1.14945,0.55847,0.59098,0.82409,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,115210587,3,0,5.3422,48,0.55847,0.56684,-0.00837,0.82148,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 0.0784}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,48,3.8712,1.78633,2.08487,0.18139,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.48872, ""eig_by_target"": {""0"": 1.46653, ""1"": 2.48872, ""2"": 1.25603, ""3"": 2.18105, ""4"": 2.1237, ""5"": 2.05555, ""6"": 1.66111, ""7"": 1.60021}}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,115210587,2,5,3.7817,48,1.78633,1.04494,0.74139,0.48653,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.77402, ""eig_by_target"": {""0"": 0.11304, ""3"": 0.49869, ""4"": 0.74803, ""5"": 0.77402}}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,115210587,3,3,4.5794,48,1.04494,0.68748,0.35747,0.56027,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.56678, ""eig_by_target"": {""0"": 0.09335, ""3"": 0.56678}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,48,3.8712,1.78633,2.08487,0.18139,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 2.48872, ""eig_by_target"": {""0"": 1.46653, ""1"": 2.48872, ""2"": 1.25603, ""3"": 2.18105, ""4"": 2.1237, ""5"": 2.05555, ""6"": 1.66111, ""7"": 1.60021}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,115210587,2,5,3.7817,48,1.78633,1.04494,0.74139,0.48653,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.77402, ""eig_by_target"": {""0"": 0.11304, ""3"": 0.49869, ""4"": 0.74803, ""5"": 0.77402}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,115210587,3,3,4.5794,48,1.04494,0.68748,0.35747,0.56027,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.56678, ""eig_by_target"": {""0"": 0.09335, ""3"": 0.56678}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,48,2.21551,2.21551,0.0,0.1468,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23608, ""eig_by_target"": {""0"": 0.03114, ""1"": 1.23608, ""3"": 0.66078, ""4"": 0.73732, ""5"": 0.65979, ""7"": 0.7099}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,115210587,2,1,4.6997,48,2.21551,2.21551,0.0,0.1468,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.16959, ""eig_by_target"": {""0"": -0.00228, ""1"": 1.16959, ""3"": 1.01666, ""4"": 0.73201, ""5"": 0.70296, ""7"": 0.62214}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,115210587,3,1,4.6997,48,2.21551,2.21551,0.0,0.1468,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15791, ""eig_by_target"": {""0"": 0.04787, ""1"": 1.15791, ""3"": 0.61271, ""4"": 0.70634, ""5"": 0.68183, ""7"": 0.65079}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,48,2.21551,2.21551,0.0,0.1468,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23608, ""eig_by_target"": {""0"": 0.03114, ""1"": 1.23608, ""3"": 0.66078, ""4"": 0.73732, ""5"": 0.65979, ""7"": 0.7099}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,2,115210587,2,1,4.6997,48,2.21551,2.21551,0.0,0.1468,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.16959, ""eig_by_target"": {""0"": -0.00228, ""1"": 1.16959, ""3"": 1.01666, ""4"": 0.73201, ""5"": 0.70296, ""7"": 0.62214}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,2,115210587,3,1,4.6997,48,2.21551,2.21551,0.0,0.1468,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15791, ""eig_by_target"": {""0"": 0.04787, ""1"": 1.15791, ""3"": 0.61271, ""4"": 0.70634, ""5"": 0.68183, ""7"": 0.65079}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,48,2.21551,1.14945,1.06606,0.43873,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23608, ""eig_by_target"": {""0"": 0.03114, ""1"": 1.23608, ""3"": 0.66078, ""4"": 0.73732, ""5"": 0.65979, ""7"": 0.7099}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,48,1.14945,0.55847,0.59098,0.82409,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73272, ""eig_by_target"": {""0"": -0.00013, ""3"": 0.19384, ""4"": 0.73272, ""5"": 0.72612}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,2,115210587,3,3,4.5794,48,0.55847,0.18517,0.3733,0.95454,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.30083, ""eig_by_target"": {""0"": 0.03845, ""3"": 0.30083}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,2,115210587,1,1,4.6997,48,2.21551,1.14945,1.06606,0.43873,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23608, ""eig_by_target"": {""0"": 0.03114, ""1"": 1.23608, ""3"": 0.66078, ""4"": 0.73732, ""5"": 0.65979, ""7"": 0.7099}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,2,115210587,2,4,2.9997,48,1.14945,0.55847,0.59098,0.82409,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.73272, ""eig_by_target"": {""0"": -0.00013, ""3"": 0.19384, ""4"": 0.73272, ""5"": 0.72612}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,2,115210587,3,3,4.5794,48,0.55847,0.18517,0.3733,0.95454,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.30083, ""eig_by_target"": {""0"": 0.03845, ""3"": 0.30083}}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1528591101,1,0,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on downstream variables and to help identify the causal structure.""}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,2,1528591101,2,1,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,2,1528591101,1,5,5.5437,48,2.04108,1.69546,0.34563,0.24295,0.875,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23154, ""eig_by_target"": {""0"": 0.48362, ""1"": 0.3847, ""2"": 0.97722, ""5"": 1.23154, ""6"": 1.20346}}"
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,2,1528591101,2,2,3.2526,48,1.69546,0.04401,1.65145,0.99285,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3128, ""eig_by_target"": {""0"": 0.00199, ""1"": 0.92909, ""2"": 1.3128, ""6"": 0.67223}}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1528591101,1,5,5.5437,48,2.04108,1.69546,0.34563,0.24295,0.875,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23154, ""eig_by_target"": {""0"": 0.48362, ""1"": 0.3847, ""2"": 0.97722, ""5"": 1.23154, ""6"": 1.20346}}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,1528591101,2,2,3.2526,48,1.69546,0.04401,1.65145,0.99285,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3128, ""eig_by_target"": {""0"": 0.00199, ""1"": 0.92909, ""2"": 1.3128, ""6"": 0.67223}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1528591101,1,6,4.0763,48,2.07041,0.93782,1.13259,0.46672,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.296, ""eig_by_target"": {""0"": 0.75129, ""1"": 0.22557, ""2"": 0.739, ""5"": 1.2823, ""6"": 1.296}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,1528591101,2,1,5.5486,48,0.93782,0.25667,0.68115,0.92882,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69597, ""eig_by_target"": {""1"": 0.69597, ""2"": 0.69109}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,2,1528591101,1,6,4.0763,48,2.07041,0.93782,1.13259,0.46672,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.296, ""eig_by_target"": {""0"": 0.75129, ""1"": 0.22557, ""2"": 0.739, ""5"": 1.2823, ""6"": 1.296}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,2,1528591101,2,1,5.5486,48,0.93782,0.25667,0.68115,0.92882,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69597, ""eig_by_target"": {""1"": 0.69597, ""2"": 0.69109}}"
20260816T140256Z,probe_skel_only,none,2,1528591101,1,6,4.0763,48,1.60944,0.69315,0.91629,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.08958, ""eig_by_target"": {""0"": 0.33867, ""1"": 0.56972, ""2"": 0.78548, ""5"": 0.87703, ""6"": 1.08958}}"
20260816T140256Z,probe_skel_only,none,2,1528591101,2,1,5.5486,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260816T140256Z,probe_mec_only,none,2,1528591101,1,6,4.0763,5,1.60944,0.69315,0.91629,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03182, ""eig_by_target"": {""0"": 0.33867, ""1"": 0.45419, ""2"": 0.96858, ""5"": 0.96858, ""6"": 1.03182}}"
20260816T140256Z,probe_mec_only,none,2,1528591101,2,1,5.5486,5,0.69315,-0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.69315}}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1528591101,1,1,5.5486,48,2.04108,2.08178,-0.0407,0.15783,0.70588,6,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1528591101,2,2,3.2526,48,2.08178,0.34074,1.74104,0.89598,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1528591101,1,1,5.5486,48,2.07041,1.71617,0.35424,0.2283,0.75,3,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1528591101,2,2,3.2526,48,1.71617,0.17451,1.54167,0.95792,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1528591101,1,6,4.0763,48,2.04108,0.95057,1.09051,0.46534,0.82353,4,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5876}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1528591101,2,1,5.5486,48,0.95057,0.00107,0.9495,0.9999,0.94118,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0013}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1528591101,1,6,4.0763,48,2.07041,0.93782,1.13259,0.46672,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5643}"
20260816T140256Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1528591101,2,1,5.5486,48,0.93782,0.25667,0.68115,0.92882,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,1528591101,1,5,5.5437,48,3.8712,1.6461,2.2251,0.26269,0.82353,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 3.05682, ""eig_by_target"": {""0"": 2.64207, ""1"": 2.22748, ""2"": 2.86165, ""3"": 1.92043, ""4"": 2.17144, ""5"": 3.05682, ""6"": 2.80144, ""7"": 2.2747}}"
20260816T140256Z,probe_no_bic,qwen3-coder-30b-a3b-instruct,2,1528591101,2,2,3.2526,48,1.6461,0.29732,1.34878,0.91884,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21834, ""eig_by_target"": {""0"": 0.02867, ""1"": 1.00255, ""2"": 1.21834, ""6"": 0.76383}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,1528591101,1,5,5.5437,48,3.8712,1.7911,2.0801,0.17271,0.82353,6,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 3.13869, ""eig_by_target"": {""0"": 3.0755, ""1"": 1.94462, ""2"": 2.40931, ""3"": 1.91122, ""4"": 2.16718, ""5"": 3.13869, ""6"": 2.92585, ""7"": 2.20211}}"
20260816T140256Z,probe_no_bic,gpt-4o-mini-2024-07-18,2,1528591101,2,2,3.2526,48,1.7911,0.68862,1.10248,0.54753,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09937, ""eig_by_target"": {""1"": 0.57928, ""2"": 1.09937, ""6"": 0.57904}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,1528591101,1,5,5.5437,48,2.04108,2.04108,0.0,0.17528,0.625,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23154, ""eig_by_target"": {""0"": 0.48362, ""1"": 0.3847, ""2"": 0.97722, ""5"": 1.23154, ""6"": 1.20346}}"
20260816T140256Z,probe_no_update,qwen3-coder-30b-a3b-instruct,2,1528591101,2,6,4.0763,48,2.04108,2.04108,0.0,0.17528,0.625,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.18628, ""eig_by_target"": {""0"": 0.48361, ""1"": 0.71711, ""2"": 0.89122, ""5"": 1.15989, ""6"": 1.18628}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,2,1528591101,1,6,4.0763,48,2.07041,2.07041,0.0,0.16782,0.625,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.296, ""eig_by_target"": {""0"": 0.75129, ""1"": 0.22557, ""2"": 0.739, ""5"": 1.2823, ""6"": 1.296}}"
20260816T140256Z,probe_no_update,gpt-4o-mini-2024-07-18,2,1528591101,2,5,5.5437,48,2.07041,2.07041,0.0,0.16782,0.625,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37805, ""eig_by_target"": {""0"": 0.7192, ""1"": 0.65194, ""2"": 0.74626, ""5"": 1.37805, ""6"": 1.26794}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,2,1528591101,1,5,5.5437,48,2.04108,1.69546,0.34563,0.24295,0.875,3,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.23154, ""eig_by_target"": {""0"": 0.48362, ""1"": 0.3847, ""2"": 0.97722, ""5"": 1.23154, ""6"": 1.20346}}"
20260816T140256Z,probe_marginal,qwen3-coder-30b-a3b-instruct,2,1528591101,2,2,3.2526,48,1.69546,0.04401,1.65145,0.99285,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.3128, ""eig_by_target"": {""0"": 0.00199, ""1"": 0.92909, ""2"": 1.3128, ""6"": 0.67223}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,2,1528591101,1,6,4.0763,48,2.07041,0.93782,1.13259,0.46672,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.296, ""eig_by_target"": {""0"": 0.75129, ""1"": 0.22557, ""2"": 0.739, ""5"": 1.2823, ""6"": 1.296}}"
20260816T140256Z,probe_marginal,gpt-4o-mini-2024-07-18,2,1528591101,2,1,5.5486,48,0.93782,0.25667,0.68115,0.92882,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69597, ""eig_by_target"": {""1"": 0.69597, ""2"": 0.69109}}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,2,2139245632,1,0,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X0 to observe the effect on other variables and determine causal relationships.""}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,2,2139245632,2,1,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X1 to observe the effect on other variables and to help determine the causal structure.""}"
20260816T140256Z,llm_e2e,gpt-4o-mini-2024-07-18,2,2139245632,3,2,10.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""Intervening on X2 to observe the effect on other variables and help determine the causal structure.""}"
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,2,2139245632,1,7,5.0999,48,2.20208,1.09861,1.10347,0.33333,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.10347, ""eig_by_target"": {""0"": 0.58344, ""1"": 0.63619, ""2"": 1.10169, ""3"": 0.00486, ""5"": 0.93018, ""6"": 0.58361, ""7"": 1.10347}}"
20260816T140256Z,probe,qwen3-coder-30b-a3b-instruct,2,2139245632,2,2,6.6612,48,1.09861,0.0,1.09861,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.69428, ""2"": 1.09861}}"
20260816T140256Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1528591101,1,0,-5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value far from its observational mean to detect changes in downstream variables.""}"
20260816T140256Z,llm_e2e,qwen3-coder-30b-a3b-instruct,2,1528591101,2,0,-5.0,,,,,,,,,,"{""rule"": ""llm_e2e"", ""rationale"": ""I will intervene on variable X0 with a value of -5.0, which is far from its observational mean of 0.28. This intervention should help identify the direction of edges connected to X0, as downstream variables will shift their means while upstream variables will not.""}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,2139245632,1,7,5.0999,48,2.20208,1.09861,1.10347,0.33333,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.10347, ""eig_by_target"": {""0"": 0.58344, ""1"": 0.63619, ""2"": 1.10169, ""3"": 0.00486, ""5"": 0.93018, ""6"": 0.58361, ""7"": 1.10347}}"
20260816T140256Z,probe_repair_only,qwen3-coder-30b-a3b-instruct,2,2139245632,2,2,6.6612,48,1.09861,0.0,1.09861,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.69428, ""2"": 1.09861}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,48,2.60627,1.217,1.38927,0.32487,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21023, ""eig_by_target"": {""0"": 0.73746, ""1"": 0.64755, ""2"": 1.21023, ""3"": 0.00443, ""5"": 0.81604, ""6"": 0.69911, ""7"": 1.10303}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,2,2139245632,2,7,5.0999,48,1.217,0.119,1.098,0.97443,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09875, ""eig_by_target"": {""3"": 0.00058, ""5"": 0.63707, ""6"": 0.69434, ""7"": 1.09875}}"
20260816T140256Z,probe,gpt-4o-mini-2024-07-18,2,2139245632,3,2,6.6612,48,0.119,0.07121,0.04779,0.98657,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00121, ""eig_by_target"": {""0"": 0.0, ""1"": 0.00016, ""2"": 0.00121, ""3"": 0.0006, ""4"": -0.0004, ""5"": 3e-05, ""6"": -0.0003, ""7"": -0.0005}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,48,2.60627,1.217,1.38927,0.32487,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.21023, ""eig_by_target"": {""0"": 0.73746, ""1"": 0.64755, ""2"": 1.21023, ""3"": 0.00443, ""5"": 0.81604, ""6"": 0.69911, ""7"": 1.10303}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,2139245632,2,7,5.0999,48,1.217,0.119,1.098,0.97443,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09875, ""eig_by_target"": {""3"": 0.00058, ""5"": 0.63707, ""6"": 0.69434, ""7"": 1.09875}}"
20260816T140256Z,probe_repair_only,gpt-4o-mini-2024-07-18,2,2139245632,3,2,6.6612,48,0.119,0.07121,0.04779,0.98657,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.00121, ""eig_by_target"": {""0"": 0.0, ""1"": 0.00016, ""2"": 0.00121, ""3"": 0.0006, ""4"": -0.0004, ""5"": 3e-05, ""6"": -0.0003, ""7"": -0.0005}}"
20260816T140256Z,probe_llm_graphs,gpt-4o-mini-2024-07-18,2,2139245632,1,7,5.0999,4,1.09861,0.0,1.09861,1.0,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""5"": 0.69428, ""6"": 0.63651, ""7"": 1.09861}}"
20260816T140256Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,115210587,1,3,4.5794,5,1.09861,0.69315,0.40547,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.75204, ""eig_by_target"": {""1"": 0.52099, ""3"": 0.75204, ""4"": 0.46323, ""5"": 0.63651}}"
20260816T140256Z,probe_llm_graphs,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,5,0.69315,0.0,0.69315,1.0,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""4"": 0.69315, ""5"": 0.69315}}"
20260816T140256Z,probe_mec_only,none,2,2139245632,1,2,6.6612,9,2.19722,1.09861,1.09861,0.33333,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.57875, ""1"": 0.63651, ""2"": 1.09861, ""5"": 0.52099, ""6"": 0.46323, ""7"": 1.09861}}"
20260816T140256Z,probe_mec_only,none,2,2139245632,2,7,5.0999,9,1.09861,-0.0,1.09861,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""5"": 0.75204, ""6"": 0.57875, ""7"": 1.09861}}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,2139245632,1,1,2.8569,48,2.20208,1.09862,1.10347,0.33333,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,2139245632,2,5,3.1247,48,1.09862,0.0,1.09862,1.0,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,2139245632,1,1,2.8569,48,2.60627,1.54792,1.05834,0.29343,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,2139245632,2,0,12.189,48,1.54792,1.33554,0.21238,0.31211,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,2139245632,3,7,5.0999,48,1.33554,0.23252,1.10302,0.93797,1.0,1,,,"{""rule"": ""random""}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,2139245632,1,7,5.0999,48,2.20208,1.09861,1.10347,0.33333,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3349}"
20260816T140256Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,2139245632,2,2,6.6612,48,1.09861,0.0,1.09861,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
