run_id,arm,model_tag,level,seed,step,target,value,n_hypotheses,entropy_before_nats,entropy_after_nats,entropy_drop_nats,map_weight_after,map_directed_f1_after,truth_rank_after,edges_resolved,undirected_after,selector_meta
20260820T055113Z,pc_greedy_meek,none,2,1721816806,1,4,2.975,,,,,,0.85714,,2,1,
20260820T055113Z,pc_greedy_meek,none,2,1721816806,2,3,5.6579,,,,,,0.93333,,1,0,
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,651663323,1,0,3.4049,48,2.5902,1.41746,1.17274,0.24876,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.95608, ""eig_by_target"": {""0"": 0.95608, ""1"": 0.69811, ""2"": 0.12508, ""3"": 0.78826, ""5"": 0.6516, ""6"": 0.6698, ""7"": 0.84292}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,651663323,2,5,3.2349,48,1.41746,0.72003,0.69742,0.49793,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69688, ""eig_by_target"": {""1"": 0.69046, ""3"": 0.69564, ""5"": 0.69688, ""6"": 0.69348}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,651663323,3,6,2.9467,48,0.72003,0.0297,0.69033,0.99533,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70271, ""eig_by_target"": {""3"": 0.68284, ""6"": 0.70271}}"
20260820T055113Z,probe_skel_only,none,2,651663323,1,6,2.9467,48,2.08009,1.38629,0.6938,0.25,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6938, ""eig_by_target"": {""0"": 0.6938, ""1"": 0.69371, ""2"": 0.00065, ""3"": 0.69379, ""5"": 0.69378, ""6"": 0.6938, ""7"": 0.6938}}"
20260820T055113Z,probe_skel_only,none,2,651663323,2,0,3.4049,48,1.38629,0.69315,0.69315,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,2,651663323,3,1,4.2582,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1721816806,1,4,2.975,48,2.63854,1.43001,1.20853,0.35603,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.39568, ""eig_by_target"": {""0"": 0.61514, ""1"": 0.96709, ""3"": 1.07586, ""4"": 1.39568, ""6"": 0.96686, ""7"": 0.91507}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1721816806,2,3,5.6579,48,1.43001,0.08904,1.34097,0.98484,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.24181, ""eig_by_target"": {""0"": 0.52166, ""1"": 0.14713, ""3"": 1.24181, ""6"": 0.97578}}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1721816806,1,7,5.1928,48,2.63854,1.59655,1.04199,0.23793,0.8,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1721816806,2,4,2.975,48,1.59655,0.69953,0.89702,0.49964,0.8,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1721816806,1,7,5.1928,48,2.60911,2.20592,0.40319,0.19397,0.8,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1721816806,2,4,2.975,48,2.20592,1.54557,0.66035,0.38996,0.8,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1721816806,1,3,5.6579,48,2.60911,1.85108,0.75803,0.25826,0.8,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3429}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1721816806,2,4,2.975,48,1.85108,0.67214,1.17895,0.81632,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1721816806,1,4,2.975,48,2.63854,1.43001,1.20853,0.35603,0.8,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3059}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1721816806,2,3,5.6579,48,1.43001,0.08904,1.34097,0.98484,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,pc_greedy_meek,none,2,1978285055,1,1,16.3282,,,,,,0.66667,,2,3,
20260820T055113Z,pc_greedy_meek,none,2,1978285055,2,2,3.991,,,,,,0.85714,,2,1,
20260820T055113Z,probe_skel_only,none,2,1721816806,1,4,2.975,48,1.79176,0.69315,1.09861,0.5,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""1"": 0.57875, ""3"": 0.69315, ""4"": 1.09861, ""6"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe_skel_only,none,2,1721816806,2,3,5.6579,48,0.69315,0.0,0.69315,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""3"": 0.69315, ""6"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1721816806,1,4,2.975,48,2.60911,1.61595,0.99317,0.373,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.16944, ""eig_by_target"": {""0"": 0.41365, ""1"": 0.67666, ""2"": 0.55722, ""3"": 0.94772, ""4"": 1.16944, ""6"": 0.71073, ""7"": 0.64743}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1721816806,2,3,5.6579,48,1.61595,0.77701,0.83894,0.76123,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.95363, ""eig_by_target"": {""0"": 0.5006, ""2"": 0.65672, ""3"": 0.95363, ""6"": 0.78947}}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1978285055,1,2,3.991,48,2.80496,1.32693,1.47804,0.40126,0.8,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1978285055,2,0,3.0792,48,1.32693,0.14501,1.18191,0.9725,0.93333,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1978285055,1,3,8.4731,48,2.80496,1.54596,1.259,0.24064,0.66667,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.7121}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1978285055,2,2,3.991,48,1.54596,0.75377,0.79219,0.49449,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1978285055,1,2,3.991,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""3"": 0.63651, ""5"": 0.69315, ""7"": 0.57875}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1978285055,2,0,3.0792,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""5"": 0.69315}}"
20260820T055113Z,pc_greedy_meek,none,2,1783356814,1,2,2.9056,,,,,,0.93333,,2,1,
20260820T055113Z,pc_greedy_meek,none,2,1783356814,2,0,3.0732,,,,,,1.0,,1,0,
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1978285055,1,3,8.4731,48,2.80496,1.54596,1.259,0.24064,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.4483, ""eig_by_target"": {""0"": 0.72568, ""1"": 0.85451, ""2"": 1.02039, ""3"": 1.4483, ""4"": 0.48133, ""5"": 0.76148, ""7"": 0.41246}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1978285055,2,5,5.2005,48,1.54596,0.84289,0.70308,0.4828,0.8,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.71282, ""eig_by_target"": {""0"": 0.70832, ""2"": 0.67593, ""5"": 0.71282, ""7"": 0.70941}}"
20260820T055113Z,probe_skel_only,none,2,1978285055,1,3,8.4731,48,2.30259,1.38629,0.91629,0.25,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.97405, ""eig_by_target"": {""0"": 0.69315, ""1"": 0.96858, ""2"": 0.87703, ""3"": 0.97405, ""4"": 0.68524, ""5"": 0.69315, ""7"": 0.45419}}"
20260820T055113Z,probe_skel_only,none,2,1978285055,2,0,3.0792,48,1.38629,0.69315,0.69315,0.5,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""2"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1783356814,1,6,3.6739,48,2.63146,1.56752,1.06395,0.27483,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.19103, ""eig_by_target"": {""0"": 1.08489, ""2"": 1.12344, ""3"": 0.29805, ""4"": 0.8479, ""5"": 0.76437, ""6"": 1.19103}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1783356814,2,2,2.9056,48,1.56752,0.12804,1.43947,0.972,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.20412, ""eig_by_target"": {""2"": 1.20412, ""3"": 0.37629, ""4"": 0.77373, ""5"": 0.54265, ""6"": 0.0051}}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1783356814,1,4,5.6613,48,2.63146,1.9011,0.73036,0.21308,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1783356814,2,0,3.0732,48,1.9011,0.80096,1.10014,0.48887,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,1,2,2.9056,48,2.38893,1.12697,1.26195,0.43008,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.4838}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.12697,0.71429,0.41269,0.51499,0.94118,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.014}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,1,5,3.5157,48,2.38893,1.87035,0.51858,0.21581,0.875,3,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.87035,1.33208,0.53827,0.33966,0.875,2,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1783356814,1,2,2.9056,48,2.63146,1.00398,1.62749,0.46363,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.3333}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1783356814,2,6,3.6739,48,1.00398,0.16689,0.83709,0.96405,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0655}"
20260820T055113Z,pc_greedy_meek,none,2,627331919,1,4,3.1403,,,,,,0.93333,,3,1,
20260820T055113Z,pc_greedy_meek,none,2,627331919,2,5,6.11,,,,,,1.0,,1,0,
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1783356814,1,2,2.9056,48,2.38893,1.12697,1.26195,0.43008,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.29334, ""eig_by_target"": {""0"": 0.87169, ""2"": 1.29334, ""4"": 0.822, ""5"": 0.67438, ""6"": 0.70571}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,1783356814,2,0,3.0732,48,1.12697,0.71429,0.41269,0.51499,0.94118,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.96223, ""eig_by_target"": {""0"": 0.96223, ""2"": 0.03512, ""6"": 0.79958}}"
20260820T055113Z,probe_skel_only,none,2,1783356814,1,2,2.9056,48,1.79176,0.69315,1.09861,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""eig_by_target"": {""0"": 0.69315, ""2"": 1.09861, ""4"": 0.46323, ""5"": 0.63651, ""6"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,2,1783356814,2,0,3.0732,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""6"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,627331919,1,4,3.1403,48,2.40609,1.04959,1.3565,0.45105,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.37929, ""eig_by_target"": {""0"": 0.64965, ""1"": 1.01949, ""3"": 0.0946, ""4"": 1.37929, ""5"": 0.71266, ""6"": 0.64529, ""7"": 0.53565}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,627331919,2,5,6.11,48,1.04959,0.1324,0.91719,0.97067,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.6642, ""eig_by_target"": {""3"": 0.05437, ""5"": 0.6642, ""6"": 0.63172}}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,627331919,1,0,4.9813,48,2.40609,2.14186,0.26423,0.15078,0.875,4,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,627331919,2,3,11.9459,48,2.14186,2.31417,-0.17231,0.13295,0.82353,7,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,627331919,1,0,4.9813,48,2.48788,2.19859,0.28929,0.14777,0.875,4,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,627331919,2,1,4.4648,48,2.19859,1.89798,0.30061,0.21366,0.875,3,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,627331919,1,4,3.1403,48,2.48788,1.10407,1.38382,0.44711,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5525}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,627331919,2,5,6.11,48,1.10407,0.42657,0.67749,0.88863,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,627331919,1,4,3.1403,48,2.40609,1.04959,1.3565,0.45105,0.875,2,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.5}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,627331919,2,6,3.1205,48,1.04959,0.22984,0.81975,0.93895,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0456}"
20260820T055113Z,pc_greedy_meek,none,2,2026775707,1,1,2.9368,,,,,,0.4,,2,5,
20260820T055113Z,probe_skel_only,none,2,627331919,1,4,3.1403,48,2.07944,0.69315,1.38629,0.5,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38629, ""eig_by_target"": {""0"": 0.65389, ""1"": 0.74544, ""4"": 1.38629, ""5"": 0.69315, ""6"": 0.69315, ""7"": 0.28768}}"
20260820T055113Z,probe_skel_only,none,2,627331919,2,5,6.11,48,0.69315,0.0,0.69315,1.0,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""5"": 0.69315, ""6"": 0.69315}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,627331919,1,4,3.1403,48,2.48788,1.10407,1.38382,0.44711,0.875,2,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.44184, ""eig_by_target"": {""0"": 0.87736, ""1"": 1.03817, ""4"": 1.44184, ""5"": 0.71269, ""6"": 0.69986, ""7"": 0.46665}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,627331919,2,6,3.1205,48,1.10407,0.38185,0.72222,0.90431,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.68737, ""eig_by_target"": {""0"": -0.01033, ""1"": 0.04392, ""5"": 0.67885, ""6"": 0.68737}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,2026775707,1,6,3.0364,48,1.60947,0.0,1.60947,1.0,0.75,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.33481, ""eig_by_target"": {""0"": 0.56974, ""1"": 3e-05, ""2"": 1.03184, ""3"": 3e-05, ""4"": 0.68527, ""5"": 3e-05, ""6"": 1.33481, ""7"": 1.06016}}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,2026775707,1,4,6.3517,48,1.60947,1.38629,0.22317,0.25,0.5,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,2026775707,1,4,6.3517,48,3.57329,3.30393,0.26936,0.04042,0.4,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,2026775707,1,1,2.9368,48,3.57329,2.77243,0.80086,0.06336,0.4,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,2026775707,1,2,3.8349,48,1.60947,0.69315,0.91632,0.5,0.75,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6}"
20260820T055113Z,pc_greedy_meek,none,2,556456621,1,3,6.0133,,,,,,0.71429,,3,2,
20260820T055113Z,pc_greedy_meek,none,2,556456621,2,1,4.7728,,,,,,0.8,,1,1,
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,840147761,1,3,8.8233,48,2.07446,2.05305,0.02141,0.20347,1.0,1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,840147761,1,1,3.8295,48,2.07446,1.3838,0.69066,0.40662,1.0,1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.526}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,2026775707,1,1,2.9368,48,3.57329,2.77243,0.80086,0.06336,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.49024, ""eig_by_target"": {""0"": 0.57242, ""1"": 1.49024, ""2"": 0.98342, ""3"": 1.41593, ""4"": 0.5737, ""5"": 1.34541, ""6"": 1.02956, ""7"": 1.23411}}"
20260820T055113Z,probe_skel_only,none,2,2026775707,1,1,2.9368,48,3.4012,2.30259,1.09861,0.1,0.4,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.50295, ""eig_by_target"": {""0"": 0.56972, ""1"": 1.50295, ""2"": 1.03182, ""3"": 1.32966, ""4"": 0.68524, ""5"": 1.15637, ""6"": 1.06013, ""7"": 1.06013}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,840147761,1,1,3.8295,48,2.07446,1.3838,0.69066,0.40662,1.0,1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.07923, ""eig_by_target"": {""0"": 0.01102, ""1"": 1.07923, ""2"": 0.50624, ""3"": 0.03411, ""6"": 0.62529, ""7"": 1.04903}}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,556456621,1,3,6.0133,48,3.18648,1.67895,1.50752,0.2316,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,556456621,2,1,4.7728,48,1.67895,0.89587,0.78308,0.47464,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0246}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,556456621,1,0,8.2586,48,3.18648,3.30788,-0.1214,0.05077,0.625,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,556456621,2,4,2.8898,48,3.30788,1.71295,1.59493,0.22832,0.625,-1,,,"{""rule"": ""random""}"
20260820T055113Z,pc_greedy_meek,none,2,1839574529,1,0,2.883,,,,,,0.71429,,3,1,
20260820T055113Z,pc_greedy_meek,none,2,1839574529,2,3,3.6341,,,,,,0.8,,1,0,
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,556456621,1,1,4.7728,48,2.48532,1.79176,0.69355,0.16667,0.70588,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,qwen3-coder-30b-a3b-instruct,2,556456621,2,5,4.5331,48,1.79176,0.00216,1.7896,0.99977,0.82353,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,556456621,1,3,6.0133,48,2.48532,1.4647,1.02062,0.24545,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 2.0}"
20260820T055113Z,probe_maxdeg_sel,qwen3-coder-30b-a3b-instruct,2,556456621,2,4,2.8898,48,1.4647,0.76965,0.69505,0.49118,0.875,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,556456621,1,3,6.0133,48,2.48532,1.4647,1.02062,0.24545,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.38783, ""eig_by_target"": {""1"": 0.69356, ""2"": 0.00041, ""3"": 1.38783, ""4"": 1.38783, ""5"": 1.38783, ""7"": 0.69356}}"
20260820T055113Z,probe,qwen3-coder-30b-a3b-instruct,2,556456621,2,1,4.7728,48,1.4647,0.69607,0.76863,0.49984,0.82353,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.70447, ""eig_by_target"": {""1"": 0.70447, ""4"": 0.69321, ""5"": 0.69632, ""7"": 0.67462}}"
20260820T055113Z,probe_skel_only,none,2,556456621,1,3,6.0133,48,2.77259,1.38629,1.38629,0.25,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.55958, ""eig_by_target"": {""1"": 0.69315, ""2"": 0.92854, ""3"": 1.55958, ""4"": 1.33288, ""5"": 1.39064, ""7"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,2,556456621,2,1,4.7728,48,1.38629,0.69315,0.69315,0.5,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""1"": 0.69315, ""4"": 0.69315, ""5"": 0.69315, ""7"": 0.69315}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,556456621,1,3,6.0133,48,3.18648,1.67895,1.50752,0.2316,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.6504, ""eig_by_target"": {""0"": 0.06681, ""1"": 0.87042, ""2"": 0.31826, ""3"": 1.6504, ""4"": 1.26568, ""5"": 1.19326, ""7"": 0.64915}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,556456621,2,7,3.0378,48,1.67895,0.95971,0.71924,0.47028,0.875,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.83261, ""eig_by_target"": {""0"": 0.02444, ""1"": 0.78276, ""4"": 0.77083, ""5"": 0.64028, ""7"": 0.83261}}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1839574529,1,1,4.2454,48,2.81445,2.20156,0.61289,0.14289,0.53333,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_random_sel,gpt-4o-mini-2024-07-18,2,1839574529,2,1,4.2454,48,2.20156,2.20146,0.0001,0.1429,0.66667,-1,,,"{""rule"": ""random""}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1839574529,1,0,2.883,48,2.81445,0.7017,2.11274,0.4995,0.66667,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.6248}"
20260820T055113Z,probe_maxdeg_sel,gpt-4o-mini-2024-07-18,2,1839574529,2,3,3.6341,48,0.7017,0.0,0.7017,1.0,0.93333,-1,,,"{""rule"": ""max_ambiguous_degree"", ""score"": 1.0}"
20260820T055113Z,pc_greedy_meek,none,2,1030526534,1,7,2.9391,,,,,,0.93333,,2,1,
20260820T055113Z,pc_greedy_meek,none,2,1030526534,2,0,4.3837,,,,,,1.0,,1,0,
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1839574529,1,0,2.883,48,2.81445,0.7017,2.11274,0.4995,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.54394, ""eig_by_target"": {""0"": 1.54394, ""1"": 0.86246, ""2"": 1.52835, ""3"": 0.79931, ""6"": 0.63878, ""7"": 0.79381}}"
20260820T055113Z,probe,gpt-4o-mini-2024-07-18,2,1839574529,2,3,3.6341,48,0.7017,0.0,0.7017,1.0,0.93333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69637, ""eig_by_target"": {""1"": 0.00428, ""2"": 0.00855, ""3"": 0.69637, ""7"": 0.69604}}"
20260820T055113Z,probe_skel_only,none,2,1839574529,1,2,4.8196,48,2.07944,1.38629,0.69315,0.25,0.53333,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.15525, ""eig_by_target"": {""0"": 1.03972, ""1"": 0.37923, ""2"": 1.15525, ""3"": 0.69315, ""6"": 0.83699, ""7"": 0.69315}}"
20260820T055113Z,probe_skel_only,none,2,1839574529,2,0,2.883,48,1.38629,0.69315,0.69315,0.5,0.66667,-1,,,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""eig_by_target"": {""0"": 0.69315, ""3"": 0.69315, ""6"": 0.69315, ""7"": 0.69315}}"
