run_id,arm,model_tag,level,seed,step,target,value,undirected_before,undirected_after,mec_size_before,mec_entropy_before,mec_exhaustive,true_gain_chosen,true_gain_best,selection_regret,selection_quality,eig_chosen_nats,eig_best_nats,eig_regret_nats,edges_resolved,orientations_correct,orientations_wrong,selector_meta
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1170454109,1,2,2.8681,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty involving X2, specifically the undirected edge between X2 and X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1170454109,2,3,3.046,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, which connects X3 to X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,eig+meek,none,2,113229833,1,6,3.2677,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,113229833,2,1,5.5471,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,490919193,1,0,4.0396,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,3,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the orientation of the undirected edges incident to it, specifically those with X2, X3, and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,490919193,2,4,4.6252,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the direction of the undirected edge between X4 and X5, as well as potentially clarify the orientation of edges incident to X4."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,113229833,1,6,3.2677,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,oracle+meek,none,2,113229833,2,1,5.5471,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,2,115210587,1,7,2.9524,3,1,6,1.79176,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,490919193,1,0,4.0396,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,3,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the most remaining direction uncertainty, as X0 is incident to 3 undirected edges, which is the highest number among all variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,490919193,2,4,4.6252,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 4 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, and variable 5 has no incident undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,674912463,1,1,4.688,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. X1 has two incident undirected edges (to X3 and X4), and resolving these will provide the most information about the true causal structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,1,674912463,2,0,3.0206,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining undirected edge between X0 and X5, as X0 has one incident undirected edge and no directed edges pointing into it, making it a good candidate to orient the edge."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,oracle+meek,none,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,2,1528591101,1,0,9.2387,4,3,5,1.60944,1,1,4,3.0,0.25,0.5004,1.05492,0.55452,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,eig+meek,none,2,1528591101,1,6,4.0763,4,1,5,1.60944,1,3,4,1.0,0.75,1.05492,1.05492,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.05492, ""mec_size"": 5, ""mec_entropy_nats"": 1.60944, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,113229833,1,6,3.2677,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the orientation of the undirected edges (0,6) and (2,6), as well as clarify the direction of any edges incident to X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,113229833,2,1,5.5471,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the direction of the undirected edge with X7, as well as clarify the orientation of any edges incident to X1."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it (X1, X6) and help clarify the relationships with downstream variables."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""max_true_gain"", ""gain"": 4}"
20260816T141423Z,random+meek,none,2,2139245632,1,0,12.189,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,2139245632,2,7,5.0999,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,eig+meek,none,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,2139245632,2,7,5.0999,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,115210587,1,1,4.6997,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty by orienting the undirected edges [1,3] and [1,7], since X1 has two undirected edges connected to it."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,115210587,2,4,2.9997,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 4 will resolve the remaining direction uncertainty. Variable 4 is incident to the only undirected edge in the graph, connecting it to variable 5. This intervention will orient the edge between 4 and 5, fully resolving the causal structure."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,113229833,1,6,3.2677,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X6 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges [0,6] and [2,6], which will be oriented correctly upon observing the intervention's effect."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,113229833,2,1,5.5471,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the remaining undirected edge between X1 and X7, as X1 has one incident undirected edge and is not downstream of any other variables with undirected edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,2139245632,1,1,2.8569,4,2,9,2.19722,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,oracle+meek,none,2,2139245632,2,5,3.1247,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,random+meek,none,2,1013733486,1,0,4.4717,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,1013733486,2,2,3.0656,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,eig+meek,none,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 6, ""mec_entropy_nats"": 1.79176, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1922145947,1,4,3.2001,5,1,10,2.30259,1,4,4,0.0,1.0,1.33218,1.33218,0.0,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X4 will resolve the most remaining direction uncertainty. X4 has three incident undirected edges, which is the highest number among all variables with undirected edges. This intervention will orient all these edges correctly."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1922145947,2,2,2.8379,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining undirected edge between X2 and X5, as X2 has one incident undirected edge and is not downstream of any previously intervened variable."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,2139245632,1,2,6.6612,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges incident to it (X0 and X1) and potentially clarify the direction of edges involving X5 and X6 due to acyclicity and collider constraints."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,2139245632,2,5,3.1247,2,0,3,1.09861,1,2,2,0.0,1.0,0.63651,1.09861,0.4621,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X5 will resolve the direction of the undirected edge with X7 and potentially clarify the orientation of edges involving X6."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,oracle+meek,none,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,random+meek,none,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_undirected_degree"", ""degree"": 1}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1528591101,1,2,3.2526,4,0,5,1.60944,1,4,4,0.0,1.0,0.95027,1.05492,0.10465,4,4,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 2 will resolve the most remaining direction uncertainty. It is incident to two undirected edges (to variables 1 and 6) and one directed edge (from variable 3), so it has the potential to orient all three of these edges."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,eig+meek,none,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 8, ""mec_entropy_nats"": 2.07944, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 0.69315, ""mec_size"": 2, ""mec_entropy_nats"": 0.69315, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the orientation of the undirected edges between X2 and X5, and X2 and X7, which are currently ambiguous."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the direction of the undirected edge between X0 and X4, and potentially clarify the orientations of edges incident to X0."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141423Z,oracle+meek,none,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""max_true_gain"", ""gain"": 1}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will help to resolve the direction of the undirected edges incident to it, specifically the edges to X5 and X7."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X3 will resolve the direction of the undirected edge between X3 and X4, as well as any downstream effects."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,random+meek,none,3,1209483262,1,6,3.213,3,0,4,1.38629,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,3,1209483262,1,0,3.6541,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,eig+meek,none,3,1209483262,1,0,3.6541,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,gpt-4o-mini-2024-07-18,3,1209483262,1,0,3.6541,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the orientation of the undirected edges incident to it, specifically the edges to X6 and X8."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,3,1209483262,1,6,3.213,3,0,4,1.38629,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141423Z,random+meek,none,3,1409296086,1,8,15.677,5,3,12,2.48491,1,2,3,1.0,0.66667,1.03972,1.09861,0.05889,2,2,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,3,1409296086,2,6,5.2207,3,2,6,1.79176,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,3,1409296086,3,7,2.769,2,1,4,1.38629,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,3,1409296086,1,4,4.1062,5,2,12,2.48491,1,3,3,0.0,1.0,1.03972,1.09861,0.05889,3,2,1,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,3,1409296086,2,7,2.769,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,eig+meek,none,3,1409296086,1,7,2.769,5,3,12,2.48491,1,2,3,1.0,0.66667,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 12, ""mec_entropy_nats"": 2.48491, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,3,1409296086,2,4,4.1062,3,0,4,1.38629,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,2,1,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.03972, ""mec_size"": 4, ""mec_entropy_nats"": 1.38629, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,3,1209483262,1,0,3.6541,3,1,4,1.38629,1,2,3,1.0,0.66667,1.03972,1.03972,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable X0 will resolve the most remaining direction uncertainty. X0 has two undirected edges incident to it (to X6 and X8), so intervening on X0 will orient both of these edges, resolving the maximum number of uncertain directions."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1205066770,1,1,4.7392,4,1,8,2.07944,1,3,3,0.0,1.0,1.03972,1.03972,0.0,3,3,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X1 will resolve the most remaining direction uncertainty. X1 is incident to two undirected edges, which are [1,5] and [1,7]. Resolving these will orient the edges [1,5] and [1,7] correctly."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1205066770,2,3,6.1491,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on variable 3 will resolve the remaining direction uncertainty since it is incident to the only undirected edge in the graph, and variable 4 is already determined to be upstream."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,oracle+meek,none,3,1409296086,1,2,8.3622,5,2,12,2.48491,1,3,3,0.0,1.0,0.56234,1.09861,0.53628,3,1,2,"{""rule"": ""max_true_gain"", ""gain"": 3}"
20260816T141423Z,oracle+meek,none,3,1409296086,2,7,2.769,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_true_gain"", ""gain"": 2}"
20260816T141423Z,random+meek,none,3,1868687150,1,5,19.5391,4,3,9,2.19722,1,1,2,1.0,0.5,0.63651,1.09861,0.4621,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,random+meek,none,3,1868687150,2,7,6.7115,3,2,6,1.79176,1,1,2,1.0,0.5,0.69315,1.09861,0.40547,1,1,0,"{""rule"": ""uniform_over_open_targets""}"
20260816T141423Z,maxdeg+meek,none,3,1868687150,1,0,4.0131,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,maxdeg+meek,none,3,1868687150,2,7,6.7115,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_undirected_degree"", ""degree"": 2}"
20260816T141423Z,eig+meek,none,3,1868687150,1,0,4.0131,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 9, ""mec_entropy_nats"": 2.19722, ""mec_exhaustive"": true}"
20260816T141423Z,eig+meek,none,3,1868687150,2,7,6.7115,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""max_expected_information_gain"", ""eig_nats"": 1.09861, ""mec_size"": 3, ""mec_entropy_nats"": 1.09861, ""mec_exhaustive"": true}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1013733486,1,2,3.0656,3,1,6,1.79176,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the most remaining direction uncertainty, as X2 is incident to two undirected edges and has the highest number of open edges among the candidates."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,1013733486,2,0,4.4717,1,0,2,0.69315,1,1,1,0.0,1.0,0.69315,0.69315,0.0,1,1,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X0 will resolve the remaining undirected edge between X0 and X4, as X0 has one incident undirected edge and no directed edges into it, making it a good candidate for resolving directionality."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,2139245632,1,7,5.0999,4,2,9,2.19722,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,2,0,"{""rule"": ""llm"", ""rationale"": ""Intervening on X7 will resolve the most remaining direction uncertainty, as it is incident to two undirected edges and has the highest degree of undirected connections."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
20260816T141423Z,llm+meek,qwen3-coder-30b-a3b-instruct,2,2139245632,2,2,6.6612,2,0,3,1.09861,1,2,2,0.0,1.0,1.09861,1.09861,0.0,2,1,1,"{""rule"": ""llm"", ""rationale"": ""Intervening on X2 will resolve the remaining direction uncertainty since it is incident to one undirected edge, and resolving this edge will orient the other undirected edge through acyclicity and collider constraints."", ""wasted_target"": false, ""repeat_target"": false, ""repairs"": 0}"
